time,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,LOAD9,LOAD10,LOAD11,LOAD12,LOAD13,LOAD14,LOAD15,LOAD16,LOAD17,LOAD18,LOAD19,LOAD20,LOAD21,LOAD22,LOAD23,LOAD24,LOAD25,LOAD26,LOAD27,LOAD28,LOAD29,LOAD30,LOAD31,LOAD32,LOAD33,LOAD34,LOAD35,LOAD36,LOAD37,LOAD38,LOAD39,LOAD40,LOAD41,LOAD42,LOAD43,LOAD44,LOAD45,LOAD46,LOAD47,LOAD48,LOAD49,LOAD50,LOAD51,LOAD52,LOAD53,LOAD54,LOAD55
17:47:00,0.001017,0.000625,5.4e-05,0.000721,0.000235,0.000366,0.0027210000000000003,0.00033900000000000005,0.00028100000000000005,5.7e-05,0.000201,0.000262,0.0007059999999999999,0.000571,5.3e-05,0.000737,0.00035,0.00027,0.000498,0.000505,0.00029,0.000513,0.000587,0.0038450000000000003,0.000191,3.4000000000000007e-05,0.000372,2.8e-05,0.000323,0.000348,0.0022789999999999998,0.00023300000000000003,0.000758,0.000317,4.2999999999999995e-05,0.000584,4.4999999999999996e-05,0.000856,0.000519,4.2999999999999995e-05,0.0007059999999999999,5.4e-05,5e-05,2.9000000000000004e-05,0.00048499999999999997,0.0033940000000000003,0.00023300000000000003,5.7e-05,0.00146,0.00034,0.000465,0.0006450000000000001,0.00071,4.8e-05,0.000505
17:48:00,0.001017,0.000625,5.4e-05,0.000893,0.000235,0.000366,0.000436,0.00033900000000000005,0.00028100000000000005,5.7e-05,0.000201,0.000242,0.0007059999999999999,0.000501,5.3e-05,0.0006770000000000001,0.00035,0.00027,0.000498,0.000505,0.00029,0.000513,0.0006270000000000001,0.0038450000000000003,0.000191,3.4000000000000007e-05,0.000372,2.8e-05,0.000323,0.000348,0.0022789999999999998,0.000413,0.0008179999999999999,0.000317,4.2999999999999995e-05,0.000619,4.4999999999999996e-05,0.000916,0.000519,4.2999999999999995e-05,0.000602,5.4e-05,5e-05,2.9000000000000004e-05,0.00048499999999999997,0.0033940000000000003,0.00023300000000000003,0.00011700000000000001,0.0015600000000000002,0.000415,0.000465,0.0006450000000000001,0.00071,4.8e-05,0.0004930000000000001
17:49:00,0.001017,0.003088,5.4e-05,0.000893,0.000235,0.000366,0.000416,0.00033900000000000005,0.00028100000000000005,5.7e-05,0.000201,0.00028199999999999997,0.0007059999999999999,0.000501,5.3e-05,0.0006770000000000001,0.00031,0.00027,0.000498,0.000541,0.00039000000000000005,0.000316,0.000446,0.003885,0.000191,3.4000000000000007e-05,0.000372,2.8e-05,0.000323,0.000483,0.000189,0.000413,0.0008179999999999999,0.000317,4.2999999999999995e-05,0.000619,4.4999999999999996e-05,0.001016,0.000519,4.2999999999999995e-05,0.0005719999999999999,5.4e-05,5e-05,2.9000000000000004e-05,0.00048499999999999997,0.0006450000000000001,0.00023300000000000003,0.00011700000000000001,0.001704,0.00034,0.000465,0.000616,0.00061,4.8e-05,0.0004930000000000001
17:50:00,0.001117,0.0031880000000000003,5.4e-05,0.000893,0.000235,0.000366,0.00037600000000000003,0.00033900000000000005,0.00028100000000000005,5.7e-05,0.000214,0.00028199999999999997,0.0007059999999999999,0.000501,5.3e-05,0.0006770000000000001,0.00031,0.00027,0.000498,0.000521,0.00029,0.00032500000000000004,0.000446,0.003885,0.000191,3.4000000000000007e-05,0.000532,2.8e-05,0.000323,0.000483,0.000289,0.000413,0.0008179999999999999,0.000257,0.000216,0.000679,4.4999999999999996e-05,0.000976,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.00048499999999999997,0.0006450000000000001,4.4999999999999996e-05,0.00011700000000000001,0.001704,0.00034,0.000465,0.000616,0.00061,0.000219,0.000513
17:51:00,0.001117,0.0031880000000000003,0.00028100000000000005,0.000893,0.000161,0.000366,0.00037600000000000003,0.00033900000000000005,0.000648,5.7e-05,0.000214,0.00028199999999999997,0.0007059999999999999,0.000601,5.3e-05,0.0006770000000000001,0.00031,0.000519,0.0005420000000000001,0.000521,0.00029,0.000366,0.000446,0.00383,0.000191,3.4000000000000007e-05,0.000532,2.8e-05,0.000323,0.0005430000000000001,0.000189,0.000413,0.0008179999999999999,0.000257,0.000216,0.000739,4.4999999999999996e-05,0.000976,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.00048499999999999997,0.0006450000000000001,4.4999999999999996e-05,0.000252,0.001704,0.00034,0.000465,0.000616,0.00061,0.000219,0.000513
17:52:00,0.001117,0.0031880000000000003,0.000221,0.000893,0.000161,0.000366,0.00037600000000000003,0.00033900000000000005,0.000648,5.7e-05,0.000214,0.00028199999999999997,0.000726,0.000601,5.3e-05,0.0005600000000000001,0.00035,0.000298,0.0005420000000000001,0.000521,0.00029,0.000366,0.000446,0.00383,0.000191,3.4000000000000007e-05,0.000532,2.8e-05,0.000323,0.000483,0.000189,0.000413,0.0008179999999999999,0.000257,0.000216,0.000739,4.4999999999999996e-05,0.0010760000000000001,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.00048499999999999997,0.0006450000000000001,4.4999999999999996e-05,0.000252,0.001704,0.00034,0.000505,0.0005560000000000001,0.00061,0.000219,0.000513
17:53:00,0.001117,0.0031880000000000003,0.000221,0.000893,0.000161,0.000366,0.000436,0.00033900000000000005,0.000648,5.7e-05,0.000214,0.00028199999999999997,0.0007059999999999999,0.000601,5.3e-05,0.00062,0.00035,0.000358,0.0005420000000000001,0.0005809999999999999,0.00029,0.000342,0.000446,0.00383,0.000191,3.4000000000000007e-05,0.000532,2.8e-05,0.000263,0.000483,0.000189,0.000413,0.0008179999999999999,0.000257,0.000216,0.000739,4.4999999999999996e-05,0.0010760000000000001,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.000505,0.000585,4.4999999999999996e-05,0.000252,0.001704,0.00034,0.000505,0.0005560000000000001,0.000424,0.000219,0.000513
17:54:00,0.001117,0.0031880000000000003,0.000346,0.000843,0.000161,0.000366,0.000536,0.00033900000000000005,0.000648,5.7e-05,0.00027400000000000005,0.00041099999999999996,0.0007059999999999999,0.000601,5.3e-05,0.00062,0.00031,0.000214,0.0005420000000000001,0.0006410000000000001,0.00029,0.000342,0.000446,0.004042,0.000191,0.000208,0.000532,2.8e-05,0.000263,0.000483,0.000189,0.000413,0.000565,0.000257,0.000216,0.000619,4.4999999999999996e-05,0.001116,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.000505,0.000585,4.4999999999999996e-05,0.000192,0.001704,0.00034,0.000465,0.0005560000000000001,0.000424,0.000219,0.000603
17:55:00,0.001117,0.003317,0.000346,0.00087,0.000261,0.000426,0.000436,0.00038700000000000003,0.000648,5.7e-05,0.00027400000000000005,0.000321,0.0007660000000000001,0.000718,5.3e-05,0.00067,0.00031,0.000178,0.0005420000000000001,0.0006410000000000001,0.00029,0.000842,0.000433,0.004042,0.000191,0.000208,0.0006360000000000001,2.8e-05,0.000263,0.000448,0.000189,0.000413,0.000565,0.000257,0.000216,0.000619,4.4999999999999996e-05,0.0010760000000000001,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.000505,0.00045200000000000004,4.4999999999999996e-05,0.000192,0.0016040000000000002,0.00045000000000000004,0.000465,0.000496,0.000424,0.000219,0.0005430000000000001
17:56:00,0.001117,0.003377,0.000346,0.000747,0.000261,0.000426,0.00037600000000000003,0.00038700000000000003,0.000648,5.7e-05,0.00027400000000000005,0.000321,0.0007660000000000001,0.000558,5.3e-05,0.00067,0.00031,0.000221,0.0005420000000000001,0.0005859999999999999,0.00029,0.000842,0.000433,0.004042,0.000191,0.000208,0.0006490000000000001,2.8e-05,0.000263,0.000448,0.000189,0.000413,0.000565,0.000257,0.000216,0.000619,4.4999999999999996e-05,0.001116,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.000545,0.000487,4.4999999999999996e-05,0.000192,0.0016040000000000002,0.00045000000000000004,0.000465,0.000496,0.000404,0.000219,0.00035
17:57:00,0.0011890000000000002,0.003377,0.00046600000000000005,0.0005679999999999999,0.000316,0.00037600000000000003,0.00037600000000000003,0.00038700000000000003,0.000648,5.7e-05,0.00027400000000000005,0.000321,0.0007059999999999999,0.000458,5.3e-05,0.00067,0.00033,0.000221,0.0005420000000000001,0.000546,0.00029,0.000842,0.000433,0.004042,5e-05,0.000208,0.000589,2.8e-05,0.000263,0.000448,0.000249,0.000413,0.000565,0.000277,0.000216,0.0025960000000000002,4.4999999999999996e-05,0.001116,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.000545,0.00044,4.4999999999999996e-05,0.000192,0.0016040000000000002,0.000375,0.000465,0.000496,0.000404,0.000219,0.00035
17:58:00,0.0011890000000000002,0.003282,0.00046600000000000005,0.0005679999999999999,0.000316,0.00037600000000000003,0.00037600000000000003,0.00038700000000000003,0.000648,5.7e-05,0.000451,0.000321,0.0007059999999999999,0.000458,5.3e-05,0.00067,0.00033,0.000221,0.000497,0.000486,0.00029,0.000842,0.000438,0.004082,5e-05,0.000208,0.000759,2.8e-05,0.000263,0.000448,0.000249,0.000413,0.000565,0.000277,0.000216,0.002654,4.4999999999999996e-05,0.001176,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,5e-05,2.9000000000000004e-05,0.000505,0.0005290000000000001,4.4999999999999996e-05,0.0003,0.0016040000000000002,0.000375,0.000465,0.000496,0.000364,0.000219,0.000248
17:59:00,0.0011890000000000002,0.0033220000000000003,0.00046600000000000005,0.0005679999999999999,0.000316,0.000316,0.00037600000000000003,0.00038700000000000003,0.000648,5.7e-05,0.000451,0.000321,0.0007059999999999999,0.000458,5.3e-05,0.00067,0.00033,0.000221,0.000497,0.000486,0.00029,0.000842,0.000438,0.004082,5e-05,0.000208,0.000759,2.8e-05,0.000263,0.000448,0.000249,0.000413,0.000565,0.000277,0.000216,0.002654,4.4999999999999996e-05,0.001176,0.000519,4.2999999999999995e-05,0.000522,5.4e-05,0.00024,2.9000000000000004e-05,0.000505,0.0005290000000000001,4.4999999999999996e-05,0.0003,0.0015040000000000001,0.000375,0.000465,0.000456,0.000364,0.000219,0.000248
18:00:00,0.001305,0.003282,0.00046600000000000005,0.0005679999999999999,0.000416,0.000316,0.00037600000000000003,0.000487,0.00044500000000000003,5.7e-05,0.00027400000000000005,0.000321,0.0007059999999999999,0.000458,5.3e-05,0.00067,0.00023,0.000221,0.000497,0.000486,0.00029,0.000842,0.000438,0.004082,5e-05,0.000208,0.000759,2.8e-05,0.000263,0.000448,0.000249,0.000413,0.000565,0.000364,0.000216,0.0006770000000000001,4.4999999999999996e-05,0.001016,0.000519,4.2999999999999995e-05,0.0005300000000000001,5.4e-05,0.00024,2.9000000000000004e-05,0.00048499999999999997,0.000569,4.4999999999999996e-05,0.0003,0.0015040000000000001,0.000375,0.000465,0.000616,0.000364,0.000219,0.002476
18:01:00,0.001345,0.0033220000000000003,0.00040600000000000006,0.00033800000000000003,0.000416,0.0005480000000000001,0.00037600000000000003,0.00038700000000000003,0.00044500000000000003,0.00016900000000000002,0.00027400000000000005,0.000321,0.0007059999999999999,0.000458,5.3e-05,0.00067,0.000604,0.000373,0.002553,0.000446,0.00029,0.000842,0.00040300000000000004,0.004122,0.0027429999999999998,0.000208,0.000759,2.8e-05,0.000263,0.000448,0.000249,0.000413,0.000605,0.000364,0.000216,0.000768,4.4999999999999996e-05,0.00073,0.000519,4.2999999999999995e-05,0.0005300000000000001,0.000331,0.00024,2.9000000000000004e-05,0.00048499999999999997,0.0005290000000000001,4.4999999999999996e-05,0.00038,0.0034449999999999997,0.0005250000000000001,0.000465,0.000616,0.000364,0.000219,0.002476
18:02:00,0.001345,0.0033220000000000003,0.000426,0.00033800000000000003,0.000416,0.000598,0.00037600000000000003,0.00038700000000000003,0.00044500000000000003,0.00016900000000000002,0.00027400000000000005,0.00040300000000000004,0.000795,0.000458,5.3e-05,0.00067,0.000604,0.000373,0.002553,0.0027170000000000002,0.00029,0.000842,0.00040300000000000004,0.004082,0.0027429999999999998,0.000208,0.000653,2.8e-05,0.000263,0.000448,0.000249,0.000413,0.000665,0.000424,0.000216,0.000768,4.4999999999999996e-05,0.00083,0.000519,4.2999999999999995e-05,0.0005300000000000001,0.000331,0.00024,2.9000000000000004e-05,0.00048499999999999997,0.0005290000000000001,4.4999999999999996e-05,0.00038,0.003485,0.00289,0.000465,0.000616,0.000364,0.000219,0.002476
18:03:00,0.001345,0.0033220000000000003,0.0005160000000000001,0.00033800000000000003,0.000416,0.000598,0.00037600000000000003,0.00038700000000000003,0.00044500000000000003,0.00016900000000000002,0.00027400000000000005,0.00034300000000000004,0.000795,0.000458,5.3e-05,0.00067,0.000604,0.000373,0.002553,0.0027170000000000002,0.00029,0.000842,0.00040300000000000004,0.004082,0.0027429999999999998,0.000208,0.000653,2.8e-05,0.00041799999999999997,0.000508,0.000249,0.000413,0.000665,0.000424,0.000216,0.002745,4.4999999999999996e-05,0.00083,0.0004930000000000001,4.2999999999999995e-05,0.00043,0.000331,0.00024,2.9000000000000004e-05,0.00048499999999999997,0.000569,4.4999999999999996e-05,0.000412,0.003485,0.00289,0.000465,0.000616,0.000364,0.000219,0.002476
18:04:00,0.002435,0.0033220000000000003,0.0005160000000000001,0.00033800000000000003,0.000416,0.000598,0.000416,0.00038700000000000003,0.000505,0.00016900000000000002,0.00027400000000000005,0.00034300000000000004,0.000795,0.000458,5.3e-05,0.00067,0.000604,0.000518,0.000497,0.0027770000000000004,0.00029,0.000842,0.00046300000000000003,0.004082,0.0027429999999999998,0.000208,0.0005530000000000001,2.8e-05,0.000358,0.0005679999999999999,0.000249,0.000413,0.000665,0.000424,0.000216,0.002745,4.4999999999999996e-05,0.00083,0.0004930000000000001,4.2999999999999995e-05,0.000241,0.000331,0.00024,2.9000000000000004e-05,0.00048499999999999997,0.000569,4.4999999999999996e-05,0.000412,0.0015040000000000001,0.00289,0.000465,0.000616,0.000364,0.000219,0.002476
18:05:00,0.002435,0.003419,0.0005160000000000001,0.00033800000000000003,0.000416,0.000598,0.000416,0.00038700000000000003,0.000605,0.00016900000000000002,0.00027400000000000005,0.00034300000000000004,0.000795,0.00033600000000000004,5.3e-05,0.00067,0.00023,0.000508,0.000497,0.0005610000000000001,0.00029,0.000842,0.00046300000000000003,0.004082,0.0027429999999999998,0.000208,0.0005530000000000001,2.8e-05,0.000358,0.0006929999999999999,0.00028399999999999996,0.000413,0.000665,0.000424,0.000216,0.002745,4.4999999999999996e-05,0.00079,0.0004930000000000001,4.2999999999999995e-05,0.000241,0.000371,0.00024,2.9000000000000004e-05,0.00048499999999999997,0.000569,4.4999999999999996e-05,0.000412,0.001603,0.00289,0.000465,0.000616,0.000364,0.000219,0.002476
18:06:00,0.002435,0.003419,0.0005160000000000001,0.00033800000000000003,0.00047599999999999997,0.000598,0.000416,0.00038700000000000003,0.000705,0.00016900000000000002,0.00027400000000000005,0.000447,0.000795,0.00033600000000000004,0.000223,0.0008010000000000001,0.00023,0.000408,0.000497,0.000621,0.00029,0.000842,0.0005430000000000001,0.000854,0.0027429999999999998,0.000208,0.0005530000000000001,0.000242,0.00041799999999999997,0.000701,0.00032,0.000413,0.000665,0.000364,0.000216,0.000768,4.4999999999999996e-05,0.00079,0.0004930000000000001,4.2999999999999995e-05,0.000241,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.00048499999999999997,0.000569,4.4999999999999996e-05,0.000412,0.001805,0.00289,0.000465,0.000616,0.000364,0.000219,0.002469
18:07:00,0.001345,0.003419,0.0005160000000000001,0.00033800000000000003,0.00047599999999999997,0.000598,0.00047599999999999997,0.00032700000000000003,0.000855,0.00016900000000000002,0.00027400000000000005,0.000447,0.000835,0.00033600000000000004,0.000223,0.0008010000000000001,0.000215,0.000408,0.00039700000000000005,0.000741,0.00029,0.000842,0.0005430000000000001,0.000854,0.0027429999999999998,0.000208,0.000541,0.000242,0.00038300000000000004,0.000701,0.000398,0.000413,0.000665,0.000364,0.000216,0.000828,4.4999999999999996e-05,0.00079,0.000593,4.2999999999999995e-05,0.000241,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.00048499999999999997,0.000569,4.4999999999999996e-05,0.000412,0.001805,0.00289,0.000465,0.000607,0.000364,0.000219,0.002469
18:08:00,0.001305,0.003419,0.0005160000000000001,0.000333,0.000576,0.000598,0.00047599999999999997,0.00032700000000000003,0.000855,0.00016900000000000002,0.00027400000000000005,0.000447,0.000835,0.00033600000000000004,0.000223,0.0008010000000000001,0.000215,0.000408,0.00039700000000000005,0.000741,0.00029,0.0008770000000000001,0.0005430000000000001,0.000642,0.0027429999999999998,0.000208,0.000541,0.000242,0.00038300000000000004,0.000701,0.000433,0.00023300000000000003,0.000665,0.000364,0.000216,0.000828,4.4999999999999996e-05,0.00079,0.000593,4.2999999999999995e-05,0.000241,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.003236,0.0005440000000000001,4.4999999999999996e-05,0.000412,0.001845,0.00289,0.000365,0.000607,0.000364,0.000219,0.002469
18:09:00,0.001305,0.003419,0.000576,0.000273,0.000576,0.0006979999999999999,0.000449,0.000177,0.000705,0.00016900000000000002,0.00027400000000000005,0.000507,0.000835,0.00033600000000000004,0.000223,0.002826,0.000215,0.000408,0.00039700000000000005,0.000781,0.00029,0.0008770000000000001,0.0005430000000000001,0.000642,0.0027429999999999998,0.000208,0.000541,0.000242,0.000483,0.000701,0.000433,5.6e-05,0.0006360000000000001,0.000364,0.000216,0.000828,4.4999999999999996e-05,0.00069,0.000593,4.2999999999999995e-05,0.000311,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.003236,0.0005440000000000001,0.000152,0.000412,0.001845,0.00289,0.000365,0.000607,0.000364,0.000219,0.002559
18:10:00,0.001305,0.003419,0.000576,0.000273,0.00047599999999999997,0.0006979999999999999,0.000449,0.000335,0.000705,0.00016900000000000002,0.000214,0.000507,0.000835,0.00033600000000000004,0.000223,0.002826,0.00031,0.000408,0.00039700000000000005,0.000721,0.00029,0.0008770000000000001,0.0005430000000000001,0.000642,0.0027429999999999998,0.000208,0.000441,0.000242,0.000483,0.000734,0.000448,5.6e-05,0.0007970000000000001,0.000364,0.000216,0.000828,4.4999999999999996e-05,0.00069,0.000593,4.2999999999999995e-05,0.000311,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.003236,0.0005440000000000001,0.000152,0.000412,0.001905,0.00289,0.000365,0.000607,0.000364,0.000219,0.002678
18:11:00,0.001305,0.003419,0.000576,0.000373,0.000416,0.000598,0.000449,0.000275,0.00076,0.00016900000000000002,0.000391,0.000507,0.000835,0.00033600000000000004,0.000223,0.002826,0.000235,0.000408,0.00039700000000000005,0.000661,0.00029,0.0009370000000000001,0.000603,0.0005819999999999999,0.000381,0.000208,0.000501,0.000242,0.000423,0.000734,0.000448,5.6e-05,0.0007970000000000001,0.000364,0.000216,0.0008680000000000001,4.4999999999999996e-05,0.0007800000000000001,0.000593,4.2999999999999995e-05,0.000311,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.003236,0.000704,0.000152,0.002395,0.001905,0.0029649999999999998,0.000365,0.000607,0.000364,0.000219,0.002678
18:12:00,0.001305,0.003419,0.000576,0.000373,0.000416,0.000598,0.000549,0.000275,0.00076,0.00016900000000000002,0.000391,0.000507,0.000835,0.000266,0.000223,0.0008010000000000001,0.000215,0.000408,0.00039700000000000005,0.000741,0.00029,0.000437,0.0005430000000000001,0.0005819999999999999,0.000367,0.000208,0.000501,0.000242,0.000483,0.000734,0.000448,5.6e-05,0.0007970000000000001,0.000364,4.2999999999999995e-05,0.0008680000000000001,4.4999999999999996e-05,0.0007800000000000001,0.000593,4.2999999999999995e-05,0.000311,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.003236,0.000704,0.000152,0.002395,0.001905,0.0029649999999999998,0.000333,0.000647,0.000364,4.8e-05,0.0027280000000000004
18:13:00,0.001305,0.003419,0.000616,0.000373,0.000416,0.000598,0.000489,0.000275,0.00082,0.00016900000000000002,0.000709,0.000507,0.000835,0.000266,0.000223,0.0008010000000000001,0.000215,0.000448,0.00039700000000000005,0.000741,0.00029,0.000425,0.0005430000000000001,0.0005819999999999999,0.000367,0.000208,0.00039700000000000005,0.000242,0.000423,0.000734,0.000448,5.6e-05,0.000777,0.000364,4.2999999999999995e-05,0.000808,4.4999999999999996e-05,0.00069,0.000593,0.000257,0.000311,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.003236,0.000764,0.000152,0.002355,0.001905,0.0029649999999999998,0.000333,0.000647,0.000364,4.8e-05,0.0027280000000000004
18:14:00,0.001305,0.003419,0.000616,0.000273,0.0005160000000000001,0.000598,0.000489,0.000295,0.00076,0.00016900000000000002,0.000709,0.000507,0.000835,0.000266,0.000223,0.0008010000000000001,0.000215,0.000448,0.000297,0.003848,0.00029,0.000425,0.0005430000000000001,0.0005819999999999999,0.00030900000000000003,0.000208,0.000613,0.000242,0.000423,0.000734,0.000448,5.6e-05,0.000777,0.000364,4.2999999999999995e-05,0.000808,4.4999999999999996e-05,0.00069,0.000633,0.000257,0.000311,0.00040600000000000006,0.00024,2.9000000000000004e-05,0.003336,0.000764,0.000152,0.002367,0.0019190000000000001,0.0029649999999999998,0.000333,0.000487,0.000364,4.8e-05,0.002678
18:15:00,0.001305,0.003419,0.000616,0.000178,0.000416,0.000598,0.000489,0.000275,0.00076,0.00016900000000000002,0.000709,0.000467,0.000835,0.000266,0.000223,0.0008010000000000001,0.000215,0.000439,0.000297,0.003828,0.00029,0.000365,0.000483,0.0005819999999999999,0.00030900000000000003,0.000208,0.000613,0.000242,0.000423,0.000754,0.000448,5.6e-05,0.000817,0.000364,4.2999999999999995e-05,0.0007970000000000001,4.4999999999999996e-05,0.00069,0.000633,0.000257,0.000311,0.000446,0.00024,2.9000000000000004e-05,0.003336,0.000764,0.000152,0.002355,0.0019790000000000003,0.0029649999999999998,0.000333,0.000487,0.000364,4.8e-05,0.002726
18:16:00,0.001305,0.003319,0.000616,0.000178,0.000304,0.000598,0.000489,0.000335,0.00076,0.00016900000000000002,0.000709,0.000467,0.0008950000000000001,0.000266,0.000223,0.0008010000000000001,0.000215,0.00039900000000000005,0.000297,0.003828,0.00029,0.000365,0.000483,0.0005819999999999999,0.00030900000000000003,3.4000000000000007e-05,0.000613,0.000242,0.000423,0.000734,0.000448,5.6e-05,0.000817,0.000465,4.2999999999999995e-05,0.0007970000000000001,4.4999999999999996e-05,0.00069,0.001692,0.000257,0.000311,0.000446,0.00024,2.9000000000000004e-05,0.003296,0.00064,0.000152,0.002247,0.0019790000000000003,0.002815,0.00032,0.000487,0.000364,4.8e-05,0.000498
